code,name,qrcode,description,creator_id,created_at,updated_at,deleted_at,manufacture_dept_id,start_time,end_time,status_id,order_id,task_id,user_del_id,user_comp_id,description_del,min_prod_quan,total_prod_quan,code_status,name_status
63749b99997ab1668586393,CIE-211222-BKTHat - DFL Ecolier - 60cm,1668586428-DPSX-63749b99997ab1668586393,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668586402_image.png""></figure>",369,2022-11-16 15:13:48+00:00,2023-02-02 08:10:06+00:00,,3,2023-01-09,2023-01-10,3,1376,544,,,,,,completed,Hoàn tất
63749bf56df481668586485,CIE-211222-BKTHat - DFL Ecolier - 60cm,1668586495-DPSX-63749bf56df481668586485,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668586348_image.png""></figure>",369,2022-11-16 15:14:55+00:00,2022-12-16 07:57:39+00:00,,1,2023-01-03,2023-01-07,3,1376,543,,,,,,completed,Hoàn tất
63749c09610f91668586505,CIE-211222-BKTHat - DFL Ecolier - 56.5CM,1668586514-DPSX-63749c09610f91668586505,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668585966_image.png""></figure>",369,2022-11-16 15:15:14+00:00,2022-12-08 07:49:06+00:00,,1,2023-01-04,2023-01-07,3,1377,539,,,,,,completed,Hoàn tất
63749c1cc35a31668586524,CIE-211222-BKTHat - DFL-Whitaker-56.5cm,1668586761-DPSX-63749c1cc35a31668586524,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668586531_image.png""></figure>",369,2022-11-16 15:19:20+00:00,2022-11-23 09:04:02+00:00,,2,2022-12-26,2022-12-29,3,1374,545,,,,,,completed,Hoàn tất
63749d1e019201668586782,CIE-211222-BKTHat - DFL-Whitaker-56.5cm,1668586843-DPSX-63749d1e019201668586782,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668586803_image.png""></figure><figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668586812_image.png""></figure>",369,2022-11-16 15:20:43+00:00,2022-11-23 14:58:38+00:00,,4,2022-12-29,2022-12-31,3,1374,546,,,,,,completed,Hoàn tất
63749d5d5360d1668586845,CIE-211222-BKTHat - DFL-Whitaker-56.5cm,1668586901-DPSX-63749d5d5360d1668586845,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668586852_image.png""></figure>",369,2022-11-16 15:21:41+00:00,2022-12-06 08:05:45+00:00,,1,2023-01-03,2023-01-07,3,1374,547,,,,,,completed,Hoàn tất
63749d9846eb71668586904,CIE-211222-BKTHat - DFL-Whitaker-56.5cm,1668586949-DPSX-63749d9846eb71668586904,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668586916_image.png""></figure>",369,2022-11-16 15:22:29+00:00,2023-02-02 08:12:04+00:00,,3,2023-01-09,2023-01-10,3,1374,548,,,,,,completed,Hoàn tất
63749de2116c71668586978,CIE-211222-BKTHat - DFL-Whitaker-60cm,1668587151-DPSX-63749de2116c71668586978,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668586986_image.png""></figure>",369,2022-11-16 15:25:51+00:00,2022-11-23 09:16:04+00:00,,2,2022-12-20,2022-12-24,3,1375,549,,,,,,completed,Hoàn tất
63749e9ff0a131668587167,CIE-211222-BKTHat - DFL-Whitaker-60cm,1668587224-DPSX-63749e9ff0a131668587167,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668587184_image.png""></figure><figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668587191_image.png""></figure>",369,2022-11-16 15:27:04+00:00,2022-11-23 15:02:41+00:00,,4,2022-12-26,2022-12-29,3,1375,550,,,,,,completed,Hoàn tất
63749eda8fb071668587226,CIE-211222-BKTHat - DFL-Whitaker-60cm,1668587282-DPSX-63749eda8fb071668587226,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668587235_image.png""></figure>",369,2022-11-16 15:28:02+00:00,2022-12-01 08:18:42+00:00,,1,2022-12-30,2023-01-05,3,1375,551,,,,,,completed,Hoàn tất
63749f151e7021668587285,CIE-211222-BKTHat - DFL-Whitaker-60cm,1668587319-DPSX-63749f151e7021668587285,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668587293_image.png""></figure>",369,2022-11-16 15:28:39+00:00,2023-01-09 09:44:17+00:00,,3,2023-01-06,2023-01-07,3,1375,552,,,,,,completed,Hoàn tất
6374a0617b7801668587617,CIE-211222-GOCap - DFL-Ecolier,1668587697-DPSX-6374a0617b7801668587617,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668587628_image.png""></figure>",369,2022-11-16 15:34:57+00:00,2022-12-16 14:04:29+00:00,,4,2022-12-31,2023-01-07,3,1382,554,,,,,,completed,Hoàn tất
6374a1007edae1668587776,CIE-211222-GOCap - DFL Ecolier,1668587781-DPSX-6374a1007edae1668587776,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668587407_image.png""></figure>",369,2022-11-16 15:36:21+00:00,2022-11-24 12:37:27+00:00,,2,2022-12-20,2022-12-23,3,1382,553,,,,,,completed,Hoàn tất
6374a117a104e1668587799,CIE-211222-GOCap - DFL Ecolier,1668587812-DPSX-6374a117a104e1668587799,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668587706_image.png""></figure>",369,2022-11-16 15:36:52+00:00,2022-12-16 07:56:28+00:00,,1,2023-01-04,2023-01-09,3,1382,555,,,,,,completed,Hoàn tất
6374a1273739e1668587815,CIE-211222-GOCap - DFL Ecolier,1668587864-DPSX-6374a1273739e1668587815,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668587824_image.png""></figure><figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668587831_image.png""></figure>",369,2022-11-16 15:37:44+00:00,2022-12-19 10:36:27+00:00,,3,2023-01-09,2023-01-10,3,1382,556,,,,,,completed,Hoàn tất
6375e7091044c1668671241,CIE-211222-BCHat V Elite - Circle C-Boreal-56.5cm,1668671491-DPSX-6375e7091044c1668671241,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668671254_image.png""></figure>",369,2022-11-17 14:51:31+00:00,2022-12-14 12:23:53+00:00,,2,2022-11-28,2022-11-30,3,1470,557,,,,98.000000,557.000000,completed,Hoàn tất
6375e808602cd1668671496,CIE-211222-BCHat V Elite - Circle C-Boreal-56.5cm,1668671553-DPSX-6375e808602cd1668671496,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668671520_image.png""></figure>",369,2022-11-17 14:52:33+00:00,2022-12-30 09:01:14+00:00,,3,2022-12-15,2022-12-17,3,1470,558,,369.0,,153.000000,153.000000,completed,Hoàn tất
6376d8dedf7f11668733150,HM-221012-PUCK WEAR BASEBALL,1668733205-DPSX-6376d8dedf7f11668733150,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668733161_image.png""></figure>",369,2022-11-18 08:00:05+00:00,2022-11-18 08:03:26+00:00,,1,2022-11-18,2022-11-19,3,2040,569,,,,50.000000,100.000000,completed,Hoàn tất
6376d91875e181668733208,HM-221012-PUCK WEAR BASEBALL,1668733262-DPSX-6376d91875e181668733208,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668733221_image.png""></figure><figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668733228_image.png""></figure>",369,2022-11-18 08:01:02+00:00,2022-11-19 08:04:33+00:00,,3,2022-11-21,2022-11-22,3,2040,570,,,,50.000000,50.000000,completed,Hoàn tất
6376d965810001668733285,HM-221012-PUCK WEAR SNAPBACK,1668733321-DPSX-6376d965810001668733285,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668733294_image.png""></figure>",369,2022-11-18 08:02:01+00:00,2022-11-18 08:04:04+00:00,,1,2022-11-18,2022-11-19,3,2039,571,,,,50.000000,100.000000,completed,Hoàn tất
6376d98cb59f11668733324,HM-221012-PUCK WEAR SNAPBACK,1668733363-DPSX-6376d98cb59f11668733324,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668733337_image.png""></figure><figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668733344_image.png""></figure>",369,2022-11-18 08:02:43+00:00,2022-11-18 09:00:57+00:00,,3,2022-11-21,2022-11-22,3,2039,572,,,,50.000000,50.000000,completed,Hoàn tất
6376e0446fabd1668735044,CIE-211222-BNDCKHat Carbon - Iconic VC-Kits-60cm,1668735280-DPSX-6376e0446fabd1668735044,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668735053_image.png""></figure>",369,2022-11-18 08:34:40+00:00,2022-12-16 15:27:49+00:00,,2,2022-12-30,2023-01-05,3,1532,573,,,,5.000000,3832.000000,completed,Hoàn tất
6376e13ce65861668735292,CIE-211222-BNDCKHat Carbon - Iconic VC-Kits-60cm,1668735342-DPSX-6376e13ce65861668735292,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668735300_image.png""></figure><figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668735308_image.png""></figure>",369,2022-11-18 08:35:42+00:00,2023-01-11 08:40:52+00:00,,3,2023-01-13,2023-01-14,3,1532,574,,,,413.000000,413.000000,completed,Hoàn tất
6376e1c2b82ae1668735426,CIE-211222-BNDCKHat Carbon - Iconic VC-Kits-56.5cm,1668735584-DPSX-6376e1c2b82ae1668735426,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668735436_image.png""></figure>",369,2022-11-18 08:39:44+00:00,2022-12-16 15:30:46+00:00,,2,2022-12-30,2023-01-05,3,1380,575,,,,5.000000,4004.000000,completed,Hoàn tất
6376e26497de21668735588,CIE-211222-BNDCKHat Carbon - Iconic VC-Kits-56.5cm,1668735635-DPSX-6376e26497de21668735588,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668735600_image.png""></figure><figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668735607_image.png""></figure>",369,2022-11-18 08:40:35+00:00,2023-02-01 08:17:32+00:00,,3,2023-01-13,2023-01-14,3,1380,576,,369.0,,443.000000,443.000000,completed,Hoàn tất
6376e2d865f001668735704,CIE-211222-BNDCKHat Carbon - Iconic VC - Cormon - 56.5cm,1668735854-DPSX-6376e2d865f001668735704,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668735712_image.png""></figure>",369,2022-11-18 08:44:14+00:00,2022-12-16 15:29:17+00:00,,2,2022-12-30,2023-01-07,3,1379,577,,,,5.000000,3805.000000,completed,Hoàn tất
6376e372f0c5c1668735858,CIE-211222-BNDCKHat Carbon - Iconic VC-Cormon-56.5cm,1668735906-DPSX-6376e372f0c5c1668735858,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668735872_image.png""></figure><figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668735878_image.png""></figure>",369,2022-11-18 08:45:06+00:00,2023-01-14 08:39:04+00:00,,3,2023-01-09,2023-01-11,3,1379,578,,369.0,,419.000000,419.000000,completed,Hoàn tất
6376e3e9d3bcf1668735977,CIE-211222-BNDCKHat Carbon - Iconic VC-Cormon-60cm,1668736139-DPSX-6376e3e9d3bcf1668735977,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668735989_image.png""></figure>",369,2022-11-18 08:48:59+00:00,2022-12-16 15:26:05+00:00,,2,2022-12-30,2023-01-07,3,1531,579,,,,5.000000,3593.000000,completed,Hoàn tất
6376e490a5df31668736144,CIE-211222-BNDCKHat Carbon - Iconic VC-Cormon-60cm,1668736192-DPSX-6376e490a5df31668736144,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668736155_image.png""></figure><figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668736163_image.png""></figure>",369,2022-11-18 08:49:52+00:00,2023-02-23 07:55:31+00:00,,3,2023-01-12,2023-01-14,3,1531,580,,,,387.000000,387.000000,completed,Hoàn tất
6376e4fb5b6831668736251,CIE-211222-BNDCKHat Carbon - Iconic VC-Henri-56.5cm,1668736405-DPSX-6376e4fb5b6831668736251,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668736262_image.png""></figure><figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668736270_image.png""></figure>",369,2022-11-18 08:53:25+00:00,2022-12-16 15:13:07+00:00,,2,2022-12-30,2023-01-07,3,1378,581,,,,5.000000,3447.000000,completed,Hoàn tất
6376e59a691fe1668736410,CIE-211222-BNDCKHat Carbon - Iconic VC-Henri-56.5cm,1668736459-DPSX-6376e59a691fe1668736410,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668736422_image.png""></figure><figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668736430_image.png""></figure>",369,2022-11-18 08:54:19+00:00,2023-02-01 08:17:25+00:00,,3,2023-01-14,2023-01-16,3,1378,582,,369.0,,383.000000,383.000000,completed,Hoàn tất
6376e5fe801841668736510,CIE-211222-BNDCKHat Carbon - Iconic VC-Henri-60cm,1668736668-DPSX-6376e5fe801841668736510,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668736523_image.png""></figure><figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668736530_image.png""></figure>",369,2022-11-18 08:57:48+00:00,2022-12-16 15:22:20+00:00,,2,2022-12-30,2023-01-07,3,1530,583,,,,5.000000,3277.000000,completed,Hoàn tất
6376e6a0c2d941668736672,CIE-211222-BNDCKHat Carbon - Iconic VC-Henri-60cm,1668736720-DPSX-6376e6a0c2d941668736672,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668736685_image.png""></figure><figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668736691_image.png""></figure>",369,2022-11-18 08:58:40+00:00,2023-01-14 08:38:53+00:00,,3,2023-01-11,2023-01-13,3,1530,584,,369.0,,353.000000,353.000000,completed,Hoàn tất
6376e7263d8051668736806,TTD-221115-EIS WHITE ORANGE,1668736904-DPSX-6376e7263d8051668736806,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668736817_image.png""></figure>",369,2022-11-18 09:01:44+00:00,2022-11-28 11:23:49+00:00,,2,2022-11-23,2022-11-26,3,2286,585,,,,55.000000,531.000000,completed,Hoàn tất
6376e78ed51d11668736910,TTD-221115-EIS WHITE ORANGE,1668736984-DPSX-6376e78ed51d11668736910,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668736924_image.png""></figure>",369,2022-11-18 09:03:04+00:00,2022-11-29 15:05:29+00:00,,4,2022-11-28,2022-11-30,3,2286,586,,,,100.000000,200.000000,completed,Hoàn tất
6376e7dab1d111668736986,TTD-221115-EIS WHITE ORANGE,1668737042-DPSX-6376e7dab1d111668736986,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668737000_image.png""></figure>",369,2022-11-18 09:04:02+00:00,2022-12-01 08:25:30+00:00,,1,2022-12-01,2022-12-06,3,2286,587,,,,100.000000,300.000000,completed,Hoàn tất
6376e81ad6d6c1668737050,TTD-221115-EIS WHITE ORANGE,1668737106-DPSX-6376e81ad6d6c1668737050,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668737063_image.png""></figure><figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668737070_image.png""></figure>",369,2022-11-18 09:05:06+00:00,2022-12-03 08:10:47+00:00,,3,2022-12-06,2022-12-07,3,2286,588,,,,100.000000,100.000000,completed,Hoàn tất
6376e8712a5661668737137,DYC-US-221020-Origins-653,1668737248-DPSX-6376e8712a5661668737137,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668737151_image.png""></figure>",369,2022-11-18 09:07:28+00:00,2022-11-25 08:22:47+00:00,,2,2022-11-25,2022-11-28,3,2289,589,,,,66.000000,681.000000,completed,Hoàn tất
6376e8f022e371668737264,DYC-US-221020-Origins-653,1668737304-DPSX-6376e8f022e371668737264,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668737277_image.png""></figure>",369,2022-11-18 09:08:24+00:00,2022-11-29 15:06:22+00:00,,4,2022-11-28,2022-11-30,3,2289,590,,,,100.000000,100.000000,completed,Hoàn tất
6376e91a2e90d1668737306,DYC-US-221020-Origins-653,1668737349-DPSX-6376e91a2e90d1668737306,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668737317_image.png""></figure>",369,2022-11-18 09:09:09+00:00,2022-11-30 07:40:02+00:00,,1,2022-11-28,2022-11-30,3,2289,591,,,,100.000000,200.000000,completed,Hoàn tất
6376e95d6f7081668737373,DYC-US-221020-Origins-653,1668737421-DPSX-6376e95d6f7081668737373,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668737387_image.png""></figure><figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668737393_image.png""></figure>",369,2022-11-18 09:10:21+00:00,2022-12-03 07:58:16+00:00,,3,2022-12-01,2022-12-02,3,2289,592,,,,100.000000,100.000000,completed,Hoàn tất
6376e99b2ea741668737435,DYC-US-221116-Alpreneur-664,1668737548-DPSX-6376e99b2ea741668737435,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668737445_image.png""></figure>",369,2022-11-18 09:12:28+00:00,2022-11-24 12:21:34+00:00,,2,2022-11-28,2022-11-30,3,2290,593,,,,66.000000,681.000000,completed,Hoàn tất
6376ea132dd7d1668737555,DYC-US-221116-Alpreneur-664,1668737595-DPSX-6376ea132dd7d1668737555,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668737565_image.png""></figure>",369,2022-11-18 09:13:15+00:00,2022-11-30 13:08:54+00:00,,4,2022-11-30,2022-12-02,3,2290,594,,,,100.000000,100.000000,completed,Hoàn tất
6376ea3d865091668737597,DYC-US-221116-Alpreneur-664,1668737638-DPSX-6376ea3d865091668737597,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668737608_image.png""></figure>",369,2022-11-18 09:13:58+00:00,2022-11-30 07:44:22+00:00,,1,2022-11-30,2022-12-07,3,2290,595,,,,100.000000,200.000000,completed,Hoàn tất
6376ea69c3d791668737641,DYC-US-221116-Alpreneur-664,1668737690-DPSX-6376ea69c3d791668737641,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668737653_image.png""></figure><figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668737660_image.png""></figure>",369,2022-11-18 09:14:50+00:00,2022-11-30 13:15:26+00:00,,3,2022-12-08,2022-12-09,3,2290,596,,,,100.000000,100.000000,completed,Hoàn tất
63782b5ea21361668819806,DYC-US-221117-IYC-666,1668819932-DPSX-63782b5ea21361668819806,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668819818_image.png""></figure>",369,2022-11-19 08:05:32+00:00,2022-11-30 07:45:13+00:00,,2,2022-11-28,2022-12-01,3,2296,597,,,,62.000000,666.000000,completed,Hoàn tất
63782c1cdfcda1668819996,DYC-US-221117-IYC-666,1668820068-DPSX-63782c1cdfcda1668819996,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668820011_image.png""></figure>",369,2022-11-19 08:07:48+00:00,2022-12-07 09:57:10+00:00,,4,2022-12-01,2022-12-03,3,2296,598,,,,100.000000,300.000000,completed,Hoàn tất
63782c67a527c1668820071,DYC-US-221117-IYC-666,1668820125-DPSX-63782c67a527c1668820071,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668820081_image.png""></figure>",369,2022-11-19 08:08:45+00:00,2022-12-09 07:56:53+00:00,,1,2022-12-05,2022-12-09,3,2296,599,,,,100.000000,300.000000,completed,Hoàn tất
63782ca0734671668820128,DYC-US-221117-IYC-666,1668820174-DPSX-63782ca0734671668820128,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668820140_image.png""></figure><figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668820147_image.png""></figure>",369,2022-11-19 08:09:34+00:00,2022-12-10 07:35:07+00:00,,3,2022-12-09,2022-12-10,3,2296,600,,,,100.000000,100.000000,completed,Hoàn tất
63782d273b4c31668820263,R2B-127-AC22102171 PHOENIX SECURITY,1668820465-DPSX-63782d273b4c31668820263,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668820280_image.png""></figure>",369,2022-11-19 08:14:25+00:00,2022-12-01 07:57:52+00:00,,2,2022-11-28,2022-12-01,3,2297,601,,,,66.000000,681.000000,completed,Hoàn tất
63782df63c27f1668820470,R2B-127-AC22102171 PHOENIX SECURITY,1668820513-DPSX-63782df63c27f1668820470,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668820489_image.png""></figure>",369,2022-11-19 08:15:13+00:00,2022-12-05 07:37:35+00:00,,3,2022-12-02,2022-12-03,3,2297,602,,,,100.000000,100.000000,completed,Hoàn tất
63782f40962c21668820800,R2B-130-AC22061340 DOMAINES DES GRANDES ILES,1668820856-DPSX-63782f40962c21668820800,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668820817_image.png""></figure>",369,2022-11-19 08:20:56+00:00,2022-12-13 07:37:27+00:00,,3,2022-12-10,2022-12-10,3,2287,604,,,,100.000000,100.000000,completed,Hoàn tất
63782f7c6d23f1668820860,R2B-130-AC22061340 DOMAINES DES GRANDES ILES,1668820868-DPSX-63782f7c6d23f1668820860,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668820566_image.png""></figure>",369,2022-11-19 08:21:08+00:00,2022-12-15 11:13:08+00:00,,2,2022-12-01,2022-12-05,3,2287,603,,,,66.000000,581.000000,completed,Hoàn tất
637830927f8561668821138,CIE-221027-Naak,1668821273-DPSX-637830927f8561668821138,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1668821149_image.png""></figure>",369,2022-11-19 08:27:53+00:00,2022-12-21 12:35:48+00:00,,2,2022-11-28,2022-12-03,3,2229,605,,,,136.000000,2718.000000,completed,Hoàn tất
